,,,To Date,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995
All ABO,All Types,,"110,710","3,848","4,916","4,858","3,862","4,100","4,295","4,690","4,796","4,752","4,607","4,619","4,783","4,678","4,688","4,653","4,543","4,517","4,175","4,084","3,881","3,795","3,433","3,186","3,310","2,432","2,071","1,846","1,531"
,Not Applicable,,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,1
,Kidney/Pancreas/Kidney-Pancreas: Active,,"53,999","1,263","1,867","1,906","1,546","1,590","1,586","1,734","1,767","1,862","1,783","1,718","1,848","1,928","1,955","2,079","2,189","2,350","2,302","2,403","2,659","2,774","2,548","2,386","2,443","1,763","1,514","1,311","1,044"
,Kidney/Panc/Kidney-Panc: Active-Medically urgent,,135,0,0,0,1,1,2,1,1,1,0,3,8,10,7,5,10,15,12,6,7,10,8,3,9,5,3,3,4
,Kidney/Panc/Kidney-Panc: Active-Critical status,,49,0,0,0,0,0,0,0,0,1,0,1,1,0,2,6,4,4,4,1,1,2,6,11,1,1,1,0,2
,Kidney/Panc/Kidney-Panc: Temporarily inactive,,"58,207","2,659","3,163","3,045","2,398","2,570","2,787","3,046","3,095","2,970","2,893","2,979","3,009","2,812","2,783","2,639","2,405","2,206","1,910","1,722","1,251","1,039",912,813,876,675,565,550,489
O,All Types,,"57,776","2,048","2,610","2,627","2,098","2,205","2,228","2,444","2,484","2,412","2,383","2,414","2,453","2,427","2,458","2,461","2,333","2,305","2,207","2,101","1,965","2,004","1,767","1,671","1,689","1,298","1,079",934,798
,Not Applicable,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
,Kidney/Pancreas/Kidney-Pancreas: Active,,"28,772",699,"1,066","1,047",874,902,835,929,954,988,962,909,"1,010","1,019","1,064","1,102","1,134","1,208","1,228","1,258","1,350","1,477","1,334","1,265","1,239",950,800,680,552
,Kidney/Panc/Kidney-Panc: Active-Medically urgent,,65,0,0,0,1,1,2,1,0,1,0,0,4,4,5,4,6,7,5,1,1,5,4,2,3,2,1,2,3
,Kidney/Panc/Kidney-Panc: Active-Critical status,,25,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,3,1,2,0,1,1,1,8,0,0,1,0,1
,Kidney/Panc/Kidney-Panc: Temporarily inactive,,"29,863","1,389","1,621","1,635","1,258","1,341","1,439","1,567","1,567","1,463","1,461","1,553","1,493","1,446","1,422","1,397","1,228","1,118",993,871,630,536,449,412,461,350,281,262,245
A,All Types,,"32,080","1,089","1,399","1,385","1,040","1,144","1,259","1,374","1,415","1,427","1,380","1,367","1,418","1,345","1,364","1,333","1,347","1,356","1,150","1,169","1,167","1,067",997,936,944,665,593,580,430
,Not Applicable,,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1
,Kidney/Pancreas/Kidney-Pancreas: Active,,"14,918",341,457,530,368,402,439,472,486,506,496,505,498,523,536,572,622,703,622,682,784,762,729,680,669,470,416,397,279
,Kidney/Panc/Kidney-Panc: Active-Medically urgent,,36,0,0,0,0,0,0,0,1,0,0,2,3,2,1,0,0,4,4,3,4,3,1,0,3,1,2,1,1
,Kidney/Panc/Kidney-Panc: Active-Critical status,,18,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,2,1,0,0,1,3,3,1,1,0,0,1
,Kidney/Panc/Kidney-Panc: Temporarily inactive,,"17,481",766,960,879,694,754,834,923,942,940,897,878,932,837,838,769,738,665,542,495,390,306,275,258,274,194,180,187,150
B,All Types,,"17,764",637,801,721,628,649,710,734,762,768,713,714,769,737,717,715,753,710,710,673,638,621,576,498,569,401,341,286,258
,Not Applicable,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
,Kidney/Pancreas/Kidney-Pancreas: Active,,"8,921",197,318,289,270,251,282,291,283,322,280,262,291,324,299,339,384,370,399,392,453,460,420,381,453,292,252,205,185
,Kidney/Panc/Kidney-Panc: Active-Medically urgent,,29,0,0,0,0,0,0,0,0,0,0,1,1,3,0,1,4,3,3,2,2,2,2,1,2,2,0,0,0
,Kidney/Panc/Kidney-Panc: Active-Critical status,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,2,0,0,0,0,0,0
,Kidney/Panc/Kidney-Panc: Temporarily inactive,,"9,136",454,501,445,380,408,445,459,494,467,447,464,490,422,430,393,376,346,321,284,192,169,161,121,115,113,91,83,76
AB,All Types,,"3,092",74,106,125,96,102,98,138,135,145,131,124,143,169,149,144,110,146,108,141,111,103,93,82,108,68,58,46,45
,Kidney/Pancreas/Kidney-Pancreas: Active,,"1,390",26,26,40,34,35,30,42,44,46,45,42,49,62,56,66,49,69,53,71,72,75,65,61,82,51,46,29,28
,
,Kidney/Panc/Kidney-Panc: Active-Medically urgent,,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0
,Kidney/Panc/Kidney-Panc: Active-Critical status,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
,Kidney/Panc/Kidney-Panc: Temporarily inactive,,"1,727",50,81,86,66,67,69,97,92,100,88,84,94,107,93,80,63,77,54,72,39,28,27,22,26,18,13,18,18
