,,,,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995
All ABO,Primary,Active,Other,23160,22374,21360,21786,19774,18556,17683,16700,15889,15644,15058,15297,15105,14901,14874,14961,15213,15027,13641,13135,12763,12226,11716,11105,10571,9941,9632,9249
,,,Died,1188,1643,1700,1352,1387,1358,1513,1509,1593,1512,1404,1566,1593,1586,1731,1793,1939,1870,1927,2172,2358,2091,1945,1962,1376,1199,1023,815
,,,Condition Improved,54,62,43,40,47,71,59,57,59,57,42,39,37,48,55,61,50,41,59,35,23,56,34,33,26,29,24,13
,,Urgent,Other,0,0,7,12,8,5,14,9,11,14,7,25,25,18,26,35,30,34,19,35,20,35,31,50,30,38,36,48
,,,Died,0,0,0,1,0,2,0,0,1,0,1,6,6,6,5,6,12,8,4,4,5,5,2,4,3,0,2,3
,,,Condition Improved,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0
,,Critical,Other,0,0,3,2,2,2,6,2,6,6,5,7,10,20,12,15,14,19,28,32,38,16,14,21,16,13,10,18
,,,Died,0,0,0,0,0,0,0,0,1,0,1,0,0,2,3,3,2,3,1,1,2,4,10,1,0,0,0,2
,,,Condition Improved,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,Inactive,Other,9814,8607,8155,9494,9817,9806,9670,9183,8016,7074,6600,6075,5548,5054,4912,4092,3211,2706,2045,1502,1626,1288,1464,1065,1024,1024,973,1163
,,,Died,2530,2756,2668,2097,2225,2409,2634,2653,2539,2458,2504,2560,2394,2339,2175,2007,1819,1567,1440,1039,840,739,671,701,543,452,431,392
,,,Condition Improved,202,141,131,152,138,133,125,136,115,113,106,97,66,89,87,63,47,36,27,24,15,11,19,19,8,16,22,17
,Repeat,Active,Other,2537,2688,2417,2687,2470,2576,2570,2661,2174,2175,2194,2133,2116,2134,1990,2031,2199,2131,2014,1880,1816,1799,1774,1570,1495,1412,1354,1392
,,,Died,188,235,206,195,203,228,222,261,270,271,316,286,338,371,350,399,412,434,481,489,423,464,453,490,391,321,293,234
,,,Condition Improved,0,1,2,2,4,1,1,7,4,1,2,12,1,4,3,7,3,7,6,10,7,3,11,10,7,2,6,3
,,Urgent,Other,0,1,4,4,1,5,2,5,9,11,4,7,9,11,11,11,10,16,9,9,9,10,20,9,14,17,15,21
,,,Died,0,0,0,0,1,0,1,1,0,0,2,2,4,1,0,4,3,4,2,3,5,3,1,5,2,3,1,1
,,,Condition Improved,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
,,Critical,Other,0,0,0,1,3,1,4,2,2,1,4,1,1,2,1,6,5,8,7,5,4,5,8,4,4,3,5,6
,,,Died,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,2,1,0,0,0,2,1,0,1,1,0,0
,,,Condition Improved,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
,,Inactive,Other,1234,1063,1058,1275,1319,1381,1446,1412,1261,1067,996,990,914,802,779,643,603,452,378,292,295,267,297,210,191,226,211,249
,,,Died,424,438,397,310,346,380,416,442,436,440,480,452,423,446,466,399,389,348,282,213,199,176,144,176,132,114,119,97
,,,Condition Improved,19,15,8,11,13,14,20,20,19,19,12,14,13,13,15,12,7,7,2,3,6,3,5,2,4,3,2,5
