ABO,Donor type,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009
All ABO,All Donor Types,18018,16310,15212,14745,13878,13302,13282,13040,13207,13519,13636
,Deceased Donor,11152,9867,9401,9116,8250,7763,7548,7421,7434,7241,7248
,Living Donor,6866,6443,5811,5629,5628,5539,5734,5619,5773,6278,6388
O,All Donor Types,9625,8673,8159,7956,7513,7156,7211,7064,7244,7431,7653
,Deceased Donor,5322,4665,4504,4363,3977,3683,3614,3463,3566,3449,3458
,Living Donor,4303,4008,3655,3593,3536,3473,3597,3601,3678,3982,4195
A,All Donor Types,6016,5440,5139,4934,4597,4399,4392,4282,4257,4328,4360
,Deceased Donor,4127,3635,3516,3403,3020,2882,2815,2766,2715,2638,2722
,Living Donor,1889,1805,1623,1531,1577,1517,1577,1516,1542,1690,1638
B,All Donor Types,1875,1783,1514,1500,1398,1400,1361,1362,1374,1442,1349
,Deceased Donor,1313,1221,1058,1072,950,929,874,935,889,896,850
,Living Donor,562,562,456,428,448,471,487,427,485,546,499
AB,All Donor Types,502,414,400,355,370,347,318,332,332,318,274
,Deceased Donor,390,346,323,278,303,269,245,257,264,258,218
,Living Donor,112,68,77,77,67,78,73,75,68,60,56
